,unit_id,depth,cell_type0,cell_type,FR,Diff_spread,Spread,A,W,TPW,PTratio,REP,spread_below,spread_above,W_below,W_above,PL_below,PL_above
671,950937553,40.0,3.0,1,0.3771737860887693,2.1562156215621684,181.88618861886187,85.20415623514876,0.15931593159315938,0.6521152115211523,240.09571256820388,0.33699369936993706,89.86498649864986,92.02120212021202,0.4848913462774855,1.5040504050405046,0.103767519609104,1.7343448630577352
672,950937736,60.0,0.0,0,3.0035490488536856,-44.018401840184,303.992399239924,56.67900938350426,0.14338433843384346,0.27893789378937894,169.58616496060898,0.2030603060306031,174.005400540054,129.98699869987,-1.2556255625562551,0.1635592130641639,-0.5076507650765074,1.2428957181432432
673,950937668,60.0,5.0,1,2.1280906279320466,-21.444144414441425,144.45244524452448,99.64250705485973,0.15526552655265535,0.602970297029703,316.89436759797616,0.24167416741674175,82.94829482948295,61.50415041504152,0.25806866400925865,1.732223222322232,-0.8120097724058117,1.841584158415841
674,950937821,80.0,3.0,1,1.1384419781945418,29.328932893289334,166.1906190619062,116.59877140377645,0.1706570657065707,0.6467146714671469,321.4062746103867,0.2724572457245724,68.43084308430844,97.75977597759777,0.9524238138099524,1.6865115082936866,0.08255111225408246,1.8045518837598051
675,950937945,100.0,2.0,0,3.1385011374542544,-124.92849284928494,270.05500550055,67.41459008462601,0.12934293429342936,0.2030603060306031,308.61024136389835,0.1590459045904591,197.4917491749175,72.56325632563255,-0.4821910762504824,0.37032274656037045,1.3420342034203419,1.907933650507908
676,950937855,100.0,0.0,0,7.847982998617693,-32.84528452845285,219.16791679167915,61.50712776261237,0.1563456345634564,0.2616561656165617,173.12790099910507,0.21602160216021615,126.006600660066,93.16131613161315,-0.3722515108653722,0.24707470747074747,-0.8664009258068661,-0.041854185418542245
677,950938216,120.0,0.0,0,6.366970333975555,-66.17461746174615,236.23162316231628,34.00440285642098,0.16255625562556264,0.20954095409540952,150.8026145606316,0.21521152115211528,151.20312031203122,85.02850285028507,-0.33907676481933824,-0.6521152115211526,-0.4370579915134368,0.18361836183618363
678,950938076,140.0,2.0,0,3.802880650564747,-53.86138613861384,158.09580958095813,74.02391094515775,0.15526552655265535,0.26759675967596763,228.05567730403473,0.20468046804680462,105.97859785978598,52.11721172117214,-0.8853028159958851,1.201620162016202,-1.2606403497492606,1.8226822682268218
679,950938277,160.0,2.0,0,6.249319795195572,-62.488248824882476,111.84518451845184,53.52999911996209,0.15931593159315927,0.2921692169216922,181.798641643087,0.31674167416741683,87.16671667166716,24.678467846784685,0.02430243024302281,3.6386138613861423,-0.31863186318631886,2.2344734473447345
680,950938404,200.0,3.0,1,9.809978748272119,-39.001900190019,151.67316731673168,48.18166223864835,0.18496849684968497,0.4998199819982,99.80171636155525,0.356165616561656,95.33753375337534,56.33563356335634,0.16471647164716385,1.431143114311431,0.5711071107110716,1.0936093609360933
681,950925715,-560.0,5.0,1,5.571095918372344,3.3343334333433745,131.15111511151116,67.98876735161123,0.1917191719171918,0.6650765076507652,125.81534668254194,0.38019801980198,63.90839083908389,67.24272427242727,-0.7466246624662454,0.9585958595859573,-0.43069306930692997,0.14041404140413938
682,950922495,-560.0,5.0,1,1.3979644416288366,3.0303030303030596,128.8708870887089,46.9329787457471,0.21899189918991901,0.7036903690369039,65.20991684943967,0.3999099909991001,62.920292029202926,65.95059505950599,-1.9225922592259226,1.9050405040504037,-0.9288928892889303,0.558955895589559
683,950922446,-560.0,4.0,1,8.737277760180229,35.29552955295529,134.22942294229424,54.682930159382,0.1914491449144915,0.7155715571557157,112.49219874487346,0.3521152115211522,49.466946694669474,84.76247624762476,-1.1273627362736267,3.0364536453645368,0.06750675067506706,2.9095409540954105
